"album_uri","album_name","album_img","album_release_date","album_release_year","album_popularity","track_name","track_uri","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","key_mode","track_popularity"
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"I Saw Her Standing There - Remastered 2009","3KiexfmhxHvG5IgAElmTkd",0.491,0.801,"E",-9.835,"major",0.0361,0.27,0,0.0665,0.971,160.109,173947,4,"E major",70
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Misery - Remastered 2009","40qXGg5nRbcWzcFb26KWkQ",0.591,0.605,"C",-10.925,"major",0.0413,0.707,0,0.309,0.882,133.348,108547,4,"C major",51
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Anna (Go To Him) - Remastered 2009","2baEFuU0gQon0hgVRioI1o",0.608,0.565,"D",-11.06,"major",0.0336,0.635,0,0.0601,0.835,109.286,177133,4,"D major",59
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Chains - Remastered 2009","3JQWLa88R35d971o5bIImd",0.654,0.561,"A#",-10.551,"major",0.0304,0.608,0,0.129,0.929,129.884,145080,4,"A# major",48
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Boys - Remastered 2009","7JxGM1R32ZqfwZou3VtnTg",0.402,0.86,"E",-10.31,"major",0.0504,0.607,0,0.736,0.822,142.445,146440,4,"E major",49
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Ask Me Why - Remastered 2009","7529Z6b1rlGZFFPWjHPeV5",0.605,0.394,"E",-11.33,"major",0.0378,0.767,0,0.0967,0.597,133.942,146533,4,"E major",50
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Please Please Me - Remastered 2009","6EHuOufBeL6vk3TvVJB5qo",0.527,0.48,"E",-9.61,"major",0.028,0.334,0,0.0702,0.706,139.388,120853,4,"E major",60
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Love Me Do - Remastered 2009","3VbGCXWRiouAq8VyMYN2MI",0.52,0.829,"C",-6.228,"major",0.0806,0.386,6.2e-05,0.227,0.744,147.997,141693,4,"C major",68
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"P.S. I Love You - Remastered 2009","7Msq9qojB7yORuJvz49iUy",0.635,0.656,"D",-8.5,"major",0.0291,0.389,0.00127,0.0828,0.77,134.435,124360,4,"D major",50
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Baby It's You - Remastered 2009","2VmB1rF9FtfKUmFHDVnq8Q",0.608,0.494,"E",-12.211,"minor",0.0345,0.778,0,0.0926,0.879,112.421,160520,4,"E minor",58
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Do You Want To Know A Secret - Remastered 2009","7Aobt67JnaF7qN8jCCKvHq",0.673,0.349,"E",-12.414,"major",0.0368,0.608,0,0.38,0.609,124.451,117013,4,"E major",60
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"A Taste Of Honey - Remastered 2009","7fh53ta3vAOGJMQ4i5tCHe",0.42,0.372,"C#",-11.416,"minor",0.0327,0.698,0,0.104,0.412,101.408,123480,3,"C# minor",48
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"There's A Place - Remastered 2009","4dessGxnKXmTbHPhVgqODq",0.455,0.582,"E",-10.009,"major",0.0292,0.629,4.22e-06,0.172,0.927,140.928,110493,4,"E major",48
"3KzAvEXcqJKBF97HrXwlgf","Please Please Me (Remastered)","https://i.scdn.co/image/215742dc3f7ec9ca88445d5549975a6998e8376c","1963-03-22",1963,72,"Twist And Shout - Remastered 2009","5ZBeML7Lf3FMEVviTyvi8l",0.482,0.849,"D",-9.198,"major",0.0452,0.641,7.74e-06,0.0414,0.937,124.631,155227,4,"D major",75
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"It Won't Be Long - Remastered 2009","4ekUX4pWizXXksJe0JfS9U",0.472,0.673,"E",-8.853,"major",0.0318,0.284,0,0.206,0.862,133.117,133387,4,"E major",58
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"All I've Got To Do - Remastered 2009","5tztLBvTlNC15Np2tnQ5Ll",0.49,0.579,"C#",-10.301,"minor",0.0344,0.217,0,0.0644,0.879,119.403,122573,4,"C# minor",57
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"All My Loving - Remastered 2009","4joiWvli4qJVEW6qZV2i2J",0.416,0.563,"C#",-8.724,"minor",0.0298,0.207,0,0.343,0.9,77.56,127853,4,"C# minor",64
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Don't Bother Me - Remastered 2009","7y1hMqXNa0dKQLZH7CKbUG",0.371,0.724,"D",-9.792,"major",0.0562,0.554,0,0.299,0.916,170.377,148253,4,"D major",56
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Little Child - Remastered 2009","0KogQrSowDnZoU8GSpaxkj",0.526,0.858,"A",-8.533,"major",0.0476,0.292,0.001,0.353,0.886,75.596,106400,4,"A major",44
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Till There Was You - Remastered 2009","0ESIjVxnDnCDaTPo6sStHm",0.727,0.338,"F",-13.887,"major",0.0454,0.79,0,0.105,0.646,122.421,133507,4,"F major",63
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Please Mister Postman - Remastered 2009","6wfK1R6FoLpmUA9lk5ll4T",0.552,0.644,"A",-9.129,"major",0.0372,0.675,0,0.36,0.961,122.546,154160,4,"A major",53
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Roll Over Beethoven - Remastered 2009","3idqWaBn3mRdsIodCU6uBi",0.351,0.749,"D",-9.435,"major",0.0628,0.289,0,0.0952,0.967,160.673,165467,4,"D major",58
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Hold Me Tight - Remastered 2009","2RvKsA6Ho7VbJkVFiD4UQF",0.54,0.744,"F",-9.637,"major",0.0312,0.664,0,0.21,0.963,135.731,151907,4,"F major",49
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"You Really Got A Hold On Me - Remastered 2009","7rgUYidQh5tH0YlXCoKaYJ",0.373,0.388,"A",-9.31,"major",0.0337,0.525,0,0.267,0.687,77.643,181347,4,"A major",59
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"I Wanna Be Your Man - Remastered 2009","0sIZcoe69iSym9AecvZ7CT",0.553,0.914,"A",-8.232,"major",0.0415,0.477,0,0.292,0.683,99.138,119507,4,"A major",48
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Devil In Her Heart - Remastered 2009","5maTh4fY9SlgR3FhRkf040",0.618,0.622,"G",-8.861,"major",0.0296,0.227,0,0.0438,0.966,121.072,146213,4,"G major",47
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Not A Second Time - Remastered 2009","5vl0sRtrQM1BTSAxQZFqEN",0.471,0.817,"G",-9.999,"major",0.0372,0.213,0,0.498,0.961,124.848,126827,4,"G major",46
"1aYdiJk6XKeHWGO3FzHHTr","With The Beatles (Remastered)","https://i.scdn.co/image/c43bdd308858824e5161141c982f493ecb007212","1963-11-22",1963,65,"Money (That's What I Want) - Remastered 2009","3zw4FTrVNfy2teEkV9FOvh",0.545,0.853,"B",-8.369,"minor",0.0394,0.425,0,0.266,0.923,128.816,169507,1,"B minor",49
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"A Hard Day's Night - Remastered 2009","5J2CHimS7dWYMImCHkEFaJ",0.59,0.805,"C",-6.481,"major",0.0371,0.137,0,0.0996,0.797,138.514,154200,4,"C major",69
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"I Should Have Known Better - Remastered 2009","3pU1CUgPiFfxPCpscwIwQR",0.682,0.444,"G",-7.689,"major",0.0289,0.257,0,0.115,0.91,130.704,163080,4,"G major",62
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"If I Fell - Remastered 2009","1hgvykolO4kBIEozATmpyj",0.665,0.31,"D",-8.928,"major",0.0278,0.68,0,0.0877,0.568,108.211,139467,4,"D major",62
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"I'm Happy Just To Dance With You - Remastered 2009","0gd50I2gKioJ59C827EdAY",0.658,0.537,"F#",-7.535,"minor",0.0307,0.138,0,0.0572,0.887,132.115,116373,4,"F# minor",58
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"And I Love Her - Remastered 2009","65vdMBskhx3akkG9vQlSH1",0.767,0.331,"C#",-10.777,"minor",0.0337,0.64,0,0.0681,0.636,113.312,149693,4,"C# minor",66
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"Tell Me Why - Remastered 2009","0Wzp5pWPoX0YoBg002HXL9",0.267,0.688,"B",-6.309,"minor",0.0388,0.586,0,0.307,0.797,150.942,128693,3,"B minor",49
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"Can't Buy Me Love - Remastered 2009","3SdingSsFcZDZAyvcJbgAw",0.483,0.677,"C",-5.91,"major",0.0593,0.283,0,0.321,0.842,170.72,131867,4,"C major",64
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"Any Time At All - Remastered 2009","70XHAdaMaoLIOVb1hSaeJ4",0.612,0.719,"D",-7.026,"major",0.0398,0.366,3.88e-06,0.437,0.744,141.016,131280,4,"D major",49
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"I'll Cry Instead - Remastered 2009","01xMiErR26kH1KCif6uEYI",0.643,0.73,"G",-6.859,"major",0.0347,0.0917,0,0.253,0.96,96.711,105987,4,"G major",46
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"Things We Said Today - Remastered 2009","0voUr8lubIafUVJlauJxYF",0.551,0.575,"D",-8.208,"minor",0.0332,0.239,0,0.112,0.516,137.054,155333,4,"D minor",58
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"When I Get Home - Remastered 2009","4oLQ0imA5IDtNUnhFKY87q",0.568,0.793,"A",-6.201,"minor",0.0482,0.384,0,0.388,0.64,125.375,136640,4,"A minor",45
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"You Can't Do That - Remastered 2009","5b9G4dtK3Tdguuy9BO3Nwo",0.612,0.788,"C",-6.251,"major",0.0335,0.367,0,0.382,0.961,129.161,154893,4,"C major",48
"6wCttLq0ADzkPgtRnUihLV","A Hard Days Night (Remastered)","https://i.scdn.co/image/caf7bfb0e38cc21f2cfb0894464c8b92cf3dcfa8","1964-07-10",1964,68,"I'll Be Back - Remastered 2009","3lSi6qfnp2YZazTzcOLBZk",0.721,0.527,"A",-7.224,"major",0.0293,0.744,0,0.186,0.641,123.902,144187,4,"A major",50
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"No Reply - Remastered 2009","4ltC6PrqkTtpcRNi5lvS4z",0.718,0.593,"C",-9.976,"major",0.0377,0.67,0,0.172,0.869,124.251,136067,4,"C major",58
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"I'm A Loser - Remastered 2009","7wC4EW11mBVxDK3xdC7FTf",0.492,0.628,"G",-7.813,"major",0.0439,0.567,1.07e-06,0.267,0.856,89.877,150027,4,"G major",48
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Baby's In Black - Remastered 2009","7cb2SdLm1UMLwdUoWwrZN1",0.374,0.596,"A",-7.666,"major",0.0416,0.434,0,0.098,0.876,202.97,124520,3,"A major",46
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Rock And Roll Music - Remastered 2009","7Ho3T7ERfooiAfvODaMQ2N",0.457,0.917,"A",-6.213,"major",0.0441,0.566,0,0.333,0.965,167.092,151280,4,"A major",51
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"I'll Follow The Sun - Remastered 2009","45WX2cfbL8bCIqv3rOq1G3",0.689,0.313,"C",-10.073,"major",0.0366,0.789,0,0.144,0.625,133.754,108853,4,"C major",59
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Mr Moonlight - Remastered 2009","6pPOkr2OxhQ6htrzOiDmq9",0.631,0.424,"F#",-9.106,"major",0.0438,0.796,0.000143,0.118,0.589,126.127,158627,5,"F# major",45
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Kansas City / Hey-Hey-Hey-Hey - Medley / Remastered 2009","5xf0zdP4KCfshyVn02D3Ea",0.588,0.724,"G",-6.63,"major",0.0335,0.614,8.92e-05,0.877,0.924,131.36,158147,4,"G major",45
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Eight Days A Week - Remastered 2009","1Dg4dFJr3HW7sbA7vPejre",0.652,0.583,"A",-7.811,"major",0.038,0.412,0,0.119,0.744,138.134,163600,4,"A major",64
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Words Of Love - Remastered 2009","42qkSeX6HNJYHxlk6cWoFe",0.551,0.533,"A",-9.8,"major",0.0297,0.323,0.722,0.173,0.85,122.358,124320,4,"A major",48
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Honey Don't - Remastered 2009","2d7GP7Fz1NrfPpo7MzWZgb",0.629,0.545,"E",-11.466,"major",0.0348,0.473,5.08e-05,0.0854,0.735,162.438,177427,4,"E major",44
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Every Little Thing - Remastered 2009","2CxTkdvhDuQrOxl8xXkdJS",0.74,0.49,"D",-9.095,"major",0.038,0.488,0,0.103,0.678,123.227,123800,4,"D major",46
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"I Don't Want To Spoil The Party - Remastered 2009","3kQDIa85ZK8cKVn72NfBnl",0.533,0.668,"G",-7.237,"major",0.033,0.451,0,0.149,0.889,95.438,154467,4,"G major",44
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"What You're Doing - Remastered 2009","6C6y4OWK1Ki3FVF1TIonxW",0.695,0.53,"D",-8.309,"major",0.0403,0.301,2e-06,0.0583,0.825,129.506,150040,4,"D major",45
"1vANZV20H5B4Fk6yf7Ot9a","Beatles For Sale (Remastered)","https://i.scdn.co/image/7302b5d078763a9622ee25375d1643faf4737e64","1964-12-04",1964,62,"Everybody's Trying To Be My Baby - Remastered 2009","4DZAH8eiqSAkMIE9l5D71U",0.543,0.806,"E",-7.231,"major",0.0385,0.466,0,0.134,0.943,85.172,146000,4,"E major",45
"0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","https://i.scdn.co/image/100f7cc6ac8521ac70329e29bc8ccd8503e2bc8b","1965-08-06",1965,72,"Help! - Remastered 2009","7DD7eSuYSC5xk2ArU62esN",0.534,0.725,"F#",-7.576,"minor",0.0332,0.188,0,0.0994,0.763,95.003,139560,4,"F# minor",71
"0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","https://i.scdn.co/image/100f7cc6ac8521ac70329e29bc8ccd8503e2bc8b","1965-08-06",1965,72,"The Night Before - Remastered 2009","5xcfepnz1v7a83T8An9gjw",0.461,0.762,"D",-6.727,"major",0.0379,0.0537,0,0.238,0.632,84.496,154933,4,"D major",58
"0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","https://i.scdn.co/image/100f7cc6ac8521ac70329e29bc8ccd8503e2bc8b","1965-08-06",1965,72,"You've Got To Hide Your Love Away - Remastered 2009","4F1AgKpuFRMLEgtPETVwZk",0.398,0.392,"G",-9.05,"major",0.0282,0.207,0,0.102,0.378,184.267,129120,3,"G major",64
"0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","https://i.scdn.co/image/100f7cc6ac8521ac70329e29bc8ccd8503e2bc8b","1965-08-06",1965,72,"I Need You - Remastered 2009","5EzvwjFwdP5Kfl5AZAemzu",0.601,0.489,"A",-8.554,"major",0.0455,0.277,0,0.0988,0.638,136.215,148787,4,"A major",53
"0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","https://i.scdn.co/image/100f7cc6ac8521ac70329e29bc8ccd8503e2bc8b","1965-08-06",1965,72,"Another Girl - Remastered 2009","7hefVXaGsFPesbK6fKwS6F",0.516,0.638,"A",-7.453,"major",0.0314,0.238,0,0.333,0.822,88.657,125360,4,"A major",49
"0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","https://i.scdn.co/image/100f7cc6ac8521ac70329e29bc8ccd8503e2bc8b","1965-08-06",1965,72,"You're Going To Lose That Girl - Remastered 2009","70HNt0eoBVqr4ss68U8x3B",0.533,0.66,"E",-7.694,"major",0.0337,0.346,0,0.26,0.818,131.975,138667,4,"E major",60
"0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","https://i.scdn.co/image/100f7cc6ac8521ac70329e29bc8ccd8503e2bc8b","1965-08-06",1965,72,"Ticket To Ride - Remastered 2009","7CZiDzGVjUssMSOXrDNYHL",0.519,0.85,"A",-6.777,"major",0.0678,0.0457,0,0.233,0.749,123.419,189680,4,"A major",65
"0PT5m6hwPRrpBwIHVnvbFX","Help! (Remastered)","https://i.scdn.co/image/100f7cc6ac8521ac70329e29bc8ccd8503e2bc8b","1965-08-06",1965,72,"Act Naturally - Remastered 2009","0IxxqsYBcCHEQ1HqLYJnwx",0.702,0.447,"G",-10.122,"major",0.0308,0.366,0,0.153,0.944,93.02,150373,4,"G major",48
